Timestamp,Highest_Single_Cell_Temp,Lowest_Single_Cell_Temp,Average_Single_Cell_Temp,MOSFET_Highest_Temp,MOSFET_Average_Temp,Ambient_Temp,BMS_Temp_Average,BMS_Temp_Highest,BMS_Temp_Lowest,Alarm_Single_Core_High_Temp,Alarm_MOSFET_Overtemp,,,
12/6/2025 9:04,29.73,28.9,29.23,39.93,38.15,24.19,27.43,28.54,26.64,0,0,,,
12/6/2025 9:04,29.86,28.99,29.35,40.34,38.36,24.28,27.44,28.58,26.61,0,0,,,
12/6/2025 9:04,29.89,28.95,29.34,40.31,38.4,24.2,27.38,28.42,26.58,0,0,,,
12/6/2025 9:04,29.91,28.96,29.37,40.3,38.41,24.22,27.48,28.57,26.71,0,0,,,
12/6/2025 9:04,30.02,29.07,29.48,40.51,38.51,24.29,27.5,28.56,26.68,0,0,,,
12/6/2025 9:04,29.97,29.06,29.48,40.49,38.53,24.27,27.4,28.45,26.56,0,0,,,
12/6/2025 9:04,30,29,29.4,40.26,38.38,24.22,27.42,28.56,26.65,0,0,,,
12/6/2025 9:04,29.95,29.1,29.47,40.41,38.45,24.28,27.5,28.62,26.7,0,0,,,
12/6/2025 9:04,30.1,29.11,29.51,40.58,38.61,24.26,27.46,28.56,26.71,0,0,,,
12/6/2025 9:04,30.07,29.06,29.49,40.33,38.39,24.28,27.41,28.53,26.6,0,0,,,
12/6/2025 9:04,30.19,29.11,29.59,40.55,38.61,24.3,27.44,28.54,26.64,0,0,,,
12/6/2025 9:04,30.07,29.14,29.57,40.49,38.58,24.3,27.49,28.59,26.7,0,0,,,
12/6/2025 9:04,30.14,29.13,29.55,40.66,38.64,24.2,27.37,28.47,26.59,0,0,,,
12/6/2025 9:04,30.1,29.14,29.56,40.61,38.6,24.2,27.35,28.51,26.57,0,0,,,
12/6/2025 9:04,30.08,29.15,29.57,40.48,38.54,24.26,27.46,28.57,26.67,0,0,,,
12/6/2025 9:04,30.02,29.09,29.5,40.5,38.51,24.23,27.43,28.51,26.65,0,0,,,
12/6/2025 9:04,30.12,29.21,29.54,40.55,38.55,24.11,27.36,28.52,26.59,0,0,,,
12/6/2025 9:04,30.28,29.24,29.72,40.8,38.76,24.28,27.45,28.55,26.63,0,0,,,
12/6/2025 9:04,30.2,29.27,29.63,40.7,38.69,24.19,27.39,28.47,26.56,0,0,,,
12/6/2025 9:04,30.18,29.25,29.66,40.58,38.58,24.23,27.48,28.57,26.71,0,0,,,
12/6/2025 9:04,30.25,29.32,29.68,40.67,38.66,24.22,27.45,28.54,26.64,0,0,,,
12/6/2025 9:04,30.26,29.32,29.73,40.83,38.73,24.23,27.44,28.53,26.61,0,0,,,
12/6/2025 9:04,30.22,29.22,29.64,40.64,38.66,24.27,27.48,28.61,26.69,0,0,,,
12/6/2025 9:04,30.2,29.23,29.68,40.73,38.69,24.17,27.39,28.52,26.58,0,0,,,
12/6/2025 9:04,30.35,29.34,29.74,40.87,38.83,24.23,27.51,28.65,26.7,0,0,,,
12/6/2025 9:04,30.31,29.3,29.74,40.8,38.7,24.19,27.39,28.48,26.61,0,0,,,
12/6/2025 9:04,30.34,29.33,29.77,40.78,38.73,24.24,27.49,28.59,26.7,0,0,,,
12/6/2025 9:04,30.29,29.3,29.73,40.71,38.69,24.26,27.37,28.46,26.57,0,0,,,
12/6/2025 9:04,30.37,29.33,29.8,40.89,38.82,24.29,27.55,28.67,26.77,0,0,,,
12/6/2025 9:04,30.41,29.38,29.82,40.94,38.89,24.24,27.45,28.54,26.64,0,0,,,
12/6/2025 9:04,30.48,29.45,29.89,40.94,38.87,24.35,27.54,28.65,26.76,0,0,,,
12/6/2025 9:04,30.47,29.41,29.84,41.03,38.91,24.29,27.56,28.62,26.82,0,0,,,
12/6/2025 9:04,30.46,29.42,29.9,41,38.81,24.3,27.54,28.65,26.64,0,0,,,
12/6/2025 9:04,30.53,29.48,29.91,41.07,38.89,24.28,27.35,28.45,26.52,0,0,,,
12/6/2025 9:04,30.47,29.56,29.91,40.97,38.86,24.25,27.43,28.56,26.65,0,0,,,
12/6/2025 9:04,30.51,29.5,29.92,41.03,38.93,24.24,27.47,28.56,26.69,0,0,,,
12/6/2025 9:04,30.52,29.51,29.91,41.01,38.98,24.22,27.45,28.52,26.61,0,0,,,
12/6/2025 9:04,30.5,29.44,29.91,41,38.93,24.26,27.51,28.64,26.7,0,0,,,
12/6/2025 9:04,30.38,29.38,29.8,40.9,38.85,24.14,27.38,28.47,26.58,0,0,,,
12/6/2025 9:04,30.58,29.58,30,41.17,39.03,24.24,27.41,28.53,26.61,0,0,,,
12/6/2025 9:04,30.68,29.72,30.08,41.35,39.09,24.26,27.51,28.6,26.7,0,0,,,
12/6/2025 9:04,30.61,29.62,30.01,41.18,39.02,24.21,27.39,28.47,26.58,0,0,,,
12/6/2025 9:04,30.67,29.66,30.05,41.19,39.02,24.22,27.51,28.6,26.67,0,0,,,
12/6/2025 9:04,30.6,29.56,30.01,41.21,39.06,24.28,27.48,28.57,26.64,0,0,,,
12/6/2025 9:04,30.66,29.58,30.04,41.2,39,24.29,27.5,28.57,26.69,0,0,,,
12/6/2025 9:04,30.66,29.65,30.09,41.15,39.01,24.28,27.47,28.55,26.67,0,0,,,
12/6/2025 9:05,30.63,29.6,30.03,41.06,38.96,24.18,27.41,28.51,26.6,0,0,,,
12/6/2025 9:05,30.81,29.7,30.17,41.37,39.16,24.34,27.51,28.62,26.7,0,0,,,
12/6/2025 9:05,30.65,29.59,30.04,41.18,39,24.26,27.43,28.5,26.63,0,0,,,
12/6/2025 9:05,30.81,29.81,30.18,41.36,39.13,24.39,27.69,28.77,26.9,0,0,,,
12/6/2025 9:05,30.85,29.81,30.21,41.51,39.2,24.27,27.46,28.56,26.63,0,0,,,
12/6/2025 9:05,30.89,29.79,30.26,41.51,39.23,24.29,27.56,28.69,26.73,0,0,,,
12/6/2025 9:05,30.76,29.69,30.17,41.35,39.18,24.25,27.41,28.53,26.56,0,0,,,
12/6/2025 9:05,30.78,29.77,30.17,41.3,39.13,24.3,27.4,28.52,26.63,0,0,,,
12/6/2025 9:05,30.89,29.79,30.25,41.59,39.27,24.34,27.56,28.59,26.77,0,0,,,
12/6/2025 9:05,30.86,29.74,30.22,41.46,39.16,24.29,27.46,28.51,26.63,0,0,,,
12/6/2025 9:05,30.83,29.75,30.22,41.51,39.22,24.32,27.57,28.67,26.81,0,0,,,
12/6/2025 9:05,30.89,29.8,30.24,41.45,39.18,24.3,27.44,28.6,26.66,0,0,,,
12/6/2025 9:05,30.77,29.78,30.19,41.41,39.24,24.21,27.33,28.48,26.53,0,0,,,
12/6/2025 9:05,30.95,29.76,30.25,41.48,39.22,24.3,27.5,28.58,26.73,0,0,,,
12/6/2025 9:05,30.95,29.81,30.31,41.57,39.3,24.25,27.46,28.5,26.68,0,0,,,
12/6/2025 9:05,30.85,29.78,30.24,41.46,39.23,24.3,27.53,28.62,26.76,0,0,,,
12/6/2025 9:05,31.03,29.91,30.37,41.62,39.32,24.24,27.43,28.5,26.68,0,0,,,
12/6/2025 9:05,31.1,30.04,30.49,41.96,39.54,24.34,27.57,28.64,26.74,0,0,,,
12/6/2025 9:05,30.99,29.95,30.38,41.64,39.33,24.26,27.46,28.53,26.62,0,0,,,
12/6/2025 9:05,31.2,30.05,30.52,41.92,39.53,24.37,27.56,28.58,26.77,0,0,,,
12/6/2025 9:05,31.02,29.87,30.36,41.63,39.37,24.27,27.48,28.6,26.67,0,0,,,
12/6/2025 9:05,31.1,29.98,30.43,41.66,39.37,24.32,27.49,28.58,26.67,0,0,,,
12/6/2025 9:05,31.09,29.94,30.44,41.83,39.43,24.23,27.45,28.54,26.68,0,0,,,
12/6/2025 9:05,31.05,29.95,30.39,41.75,39.44,24.29,27.51,28.58,26.72,0,0,,,
12/6/2025 9:05,31.09,29.94,30.4,41.76,39.43,24.26,27.44,28.55,26.7,0,0,,,
12/6/2025 9:05,31.1,30.03,30.5,41.78,39.49,24.31,27.5,28.63,26.72,0,0,,,
12/6/2025 9:05,31.14,30.05,30.47,41.68,39.43,24.35,27.61,28.71,26.77,0,0,,,
12/6/2025 9:05,31.2,30.04,30.53,41.88,39.54,24.34,27.52,28.64,26.77,0,0,,,
12/6/2025 9:05,31.14,30.02,30.49,41.88,39.42,24.27,27.43,28.57,26.67,0,0,,,
12/6/2025 9:05,31.16,30.06,30.51,41.85,39.48,24.24,27.42,28.49,26.64,0,0,,,
12/6/2025 9:05,31.31,30.15,30.61,42.07,39.72,24.28,27.46,28.56,26.68,0,0,,,
12/6/2025 9:05,31.21,30,30.5,41.79,39.49,24.25,27.44,28.54,26.63,0,0,,,
12/6/2025 9:05,31.34,30.19,30.65,42.02,39.69,24.34,27.5,28.6,26.69,0,0,,,
12/6/2025 9:05,31.27,30.12,30.59,42.07,39.64,24.31,27.58,28.64,26.79,0,0,,,
12/6/2025 9:05,31.4,30.21,30.68,42.2,39.75,24.32,27.51,28.66,26.69,0,0,,,
12/6/2025 9:05,31.29,30.13,30.62,41.86,39.56,24.24,27.38,28.49,26.57,0,0,,,
12/6/2025 9:05,31.39,30.14,30.62,42.11,39.62,24.26,27.49,28.63,26.7,0,0,,,
12/6/2025 9:05,31.3,30.11,30.63,41.97,39.58,24.26,27.49,28.61,26.7,0,0,,,
12/6/2025 9:05,31.39,30.16,30.67,42.14,39.67,24.31,27.52,28.65,26.7,0,0,,,
12/6/2025 9:05,31.38,30.21,30.72,42.12,39.72,24.32,27.48,28.6,26.67,0,0,,,
12/6/2025 9:05,31.29,30.16,30.63,41.96,39.59,24.21,27.5,28.53,26.76,0,0,,,
12/6/2025 9:05,31.43,30.3,30.76,42.19,39.76,24.35,27.59,28.7,26.76,0,0,,,
12/6/2025 9:05,31.48,30.31,30.79,42.24,39.81,24.38,27.56,28.69,26.78,0,0,,,
12/6/2025 9:05,31.36,30.17,30.67,41.98,39.65,24.23,27.42,28.48,26.64,0,0,,,
12/6/2025 9:05,31.42,30.23,30.72,42.14,39.69,24.27,27.5,28.62,26.68,0,0,,,
12/6/2025 9:05,31.5,30.35,30.82,42.22,39.76,24.34,27.56,28.69,26.79,0,0,,,
12/6/2025 9:05,31.49,30.25,30.77,42.2,39.77,24.28,27.48,28.58,26.66,0,0,,,
12/6/2025 9:05,31.51,30.26,30.77,42.16,39.72,24.29,27.45,28.58,26.61,0,0,,,
12/6/2025 9:05,31.51,30.29,30.81,42.27,39.84,24.3,27.45,28.58,26.64,0,0,,,
12/6/2025 9:05,31.51,30.36,30.83,42.31,39.85,24.24,27.46,28.53,26.66,0,0,,,
12/6/2025 9:05,31.52,30.36,30.8,42.37,39.86,24.29,27.46,28.56,26.63,0,0,,,
12/6/2025 9:05,31.49,30.26,30.79,42.19,39.73,24.26,27.55,28.66,26.73,0,0,,,
12/6/2025 9:05,31.57,30.29,30.87,42.29,39.83,24.3,27.55,28.67,26.77,0,0,,,
12/6/2025 9:05,31.63,30.41,30.89,42.44,39.92,24.31,27.46,28.59,26.65,0,0,,,
12/6/2025 9:05,31.65,30.41,30.93,42.4,39.93,24.33,27.45,28.5,26.61,0,0,,,
12/6/2025 9:05,31.69,30.38,30.93,42.47,39.94,24.32,27.51,28.6,26.68,0,0,,,
12/6/2025 9:05,31.58,30.42,30.89,42.42,39.9,24.29,27.48,28.64,26.68,0,0,,,
12/6/2025 9:05,31.63,30.5,30.95,42.47,39.93,24.33,27.58,28.65,26.79,0,0,,,
12/6/2025 9:05,31.59,30.4,30.93,42.45,39.9,24.4,27.62,28.72,26.81,0,0,,,
12/6/2025 9:05,31.72,30.48,30.96,42.44,39.89,24.28,27.52,28.66,26.75,0,0,,,
12/6/2025 9:06,31.59,30.41,30.9,42.37,39.86,24.19,27.45,28.55,26.67,0,0,,,
12/6/2025 9:06,31.74,30.52,31.04,42.62,40.05,24.28,27.52,28.64,26.73,0,0,,,
12/6/2025 9:06,31.77,30.47,31.01,42.66,40.1,24.27,27.43,28.54,26.6,0,0,,,
12/6/2025 9:06,31.67,30.46,30.94,42.39,39.87,24.25,27.48,28.57,26.7,0,0,,,
12/6/2025 9:06,31.74,30.53,31.04,42.42,40,24.3,27.44,28.53,26.64,0,0,,,
12/6/2025 9:06,31.77,30.53,31.06,42.67,40.1,24.29,27.51,28.65,26.72,0,0,,,
12/6/2025 9:06,31.79,30.57,31.11,42.66,40.13,24.32,27.54,28.66,26.71,0,0,,,
12/6/2025 9:06,31.75,30.47,31.05,42.61,40.05,24.35,27.64,28.76,26.89,0,0,,,
12/6/2025 9:06,31.84,30.61,31.13,42.7,40.1,24.42,27.62,28.69,26.86,0,0,,,
12/6/2025 9:06,31.9,30.63,31.17,42.88,40.25,24.35,27.58,28.7,26.79,0,0,,,
12/6/2025 9:06,31.82,30.61,31.09,42.69,40.1,24.33,27.51,28.63,26.72,0,0,,,
12/6/2025 9:06,31.81,30.56,31.1,42.59,40.06,24.25,27.43,28.51,26.61,0,0,,,
12/6/2025 9:06,31.87,30.52,31.12,42.76,40.18,24.27,27.49,28.62,26.69,0,0,,,
12/6/2025 9:06,31.92,30.65,31.16,42.76,40.17,24.28,27.51,28.57,26.7,0,0,,,
12/6/2025 9:06,31.84,30.63,31.14,42.74,40.16,24.32,27.52,28.63,26.69,0,0,,,
12/6/2025 9:06,31.82,30.57,31.14,42.73,40.15,24.25,27.47,28.5,26.69,0,0,,,
12/6/2025 9:06,31.89,30.66,31.17,42.79,40.21,24.34,27.53,28.59,26.74,0,0,,,
12/6/2025 9:06,31.87,30.59,31.18,42.78,40.18,24.39,27.52,28.65,26.74,0,0,,,
12/6/2025 9:06,31.97,30.79,31.29,43.01,40.39,24.36,27.6,28.73,26.85,0,0,,,
12/6/2025 9:06,32.03,30.78,31.29,42.98,40.3,24.39,27.6,28.74,26.82,0,0,,,
12/6/2025 9:06,32.03,30.76,31.28,42.88,40.24,24.33,27.56,28.68,26.72,0,0,,,
12/6/2025 9:06,32.06,30.81,31.33,42.9,40.32,24.36,27.55,28.65,26.8,0,0,,,
12/6/2025 9:06,32.08,30.77,31.34,42.98,40.31,24.34,27.55,28.66,26.75,0,0,,,
12/6/2025 9:06,32.03,30.76,31.31,43.08,40.4,24.37,27.56,28.66,26.77,0,0,,,
12/6/2025 9:06,32.08,30.83,31.32,42.99,40.34,24.38,27.65,28.73,26.85,0,0,,,
12/6/2025 9:06,31.93,30.73,31.25,42.9,40.29,24.29,27.57,28.64,26.72,0,0,,,
12/6/2025 9:06,32.09,30.8,31.34,43.1,40.4,24.28,27.47,28.54,26.66,0,0,,,
12/6/2025 9:06,32,30.79,31.28,42.79,40.23,24.3,27.45,28.56,26.65,0,0,,,
12/6/2025 9:06,32.21,30.92,31.47,43.33,40.54,24.39,27.56,28.61,26.77,0,0,,,
12/6/2025 9:06,32.14,30.81,31.39,43.06,40.35,24.37,27.65,28.78,26.85,0,0,,,
12/6/2025 9:06,32.19,30.89,31.47,43.17,40.45,24.39,27.57,28.7,26.78,0,0,,,
12/6/2025 9:06,32.21,30.94,31.46,43.19,40.49,24.31,27.54,28.64,26.75,0,0,,,
12/6/2025 9:06,32.2,30.92,31.43,43.14,40.39,24.35,27.54,28.63,26.74,0,0,,,
12/6/2025 9:06,32.23,30.91,31.46,43.17,40.49,24.37,27.57,28.7,26.77,0,0,,,
12/6/2025 9:06,32.1,30.81,31.37,43.12,40.47,24.27,27.42,28.49,26.66,0,0,,,
12/6/2025 9:06,32.26,30.98,31.48,43.19,40.52,24.33,27.42,28.53,26.62,0,0,,,
12/6/2025 9:06,32.15,30.91,31.47,43.26,40.54,24.37,27.58,28.63,26.79,0,0,,,
12/6/2025 9:06,32.29,30.97,31.51,43.42,40.62,24.36,27.64,28.73,26.84,0,0,,,
12/6/2025 9:06,32.32,30.93,31.51,43.27,40.53,24.32,27.58,28.7,26.81,0,0,,,
12/6/2025 9:06,32.21,30.96,31.5,43.21,40.55,24.35,27.57,28.68,26.8,0,0,,,
12/6/2025 9:06,32.35,31,31.57,43.26,40.45,24.38,27.63,28.71,26.88,0,0,,,
12/6/2025 9:06,32.26,30.97,31.54,43.32,40.55,24.38,27.57,28.65,26.76,0,0,,,
12/6/2025 9:06,32.38,31.04,31.57,43.33,40.58,24.39,27.57,28.7,26.75,0,0,,,
12/6/2025 9:06,32.33,31.02,31.57,43.29,40.56,24.37,27.57,28.68,26.81,0,0,,,
12/6/2025 9:06,32.39,30.97,31.57,43.28,40.57,24.36,27.53,28.62,26.74,0,0,,,
12/6/2025 9:06,32.43,31.05,31.61,43.46,40.67,24.38,27.61,28.7,26.81,0,0,,,
12/6/2025 9:06,32.5,31.05,31.68,43.57,40.74,24.35,27.51,28.59,26.75,0,0,,,
12/6/2025 9:06,32.41,31.1,31.66,43.53,40.7,24.29,27.44,28.58,26.66,0,0,,,
12/6/2025 9:06,32.45,31.09,31.65,43.4,40.59,24.37,27.6,28.69,26.79,0,0,,,
12/6/2025 9:06,32.41,31.05,31.64,43.41,40.59,24.31,27.45,28.57,26.63,0,0,,,
12/6/2025 9:06,32.46,31.15,31.69,43.52,40.72,24.32,27.56,28.68,26.75,0,0,,,
12/6/2025 9:06,32.43,31.09,31.66,43.4,40.63,24.35,27.52,28.57,26.74,0,0,,,
12/6/2025 9:06,32.45,31.14,31.69,43.49,40.69,24.4,27.57,28.68,26.78,0,0,,,
12/6/2025 9:06,32.48,31.13,31.69,43.55,40.7,24.36,27.5,28.62,26.72,0,0,,,
12/6/2025 9:06,32.57,31.21,31.78,43.65,40.71,24.46,27.64,28.74,26.87,0,0,,,
12/6/2025 9:06,32.57,31.17,31.74,43.49,40.67,24.4,27.62,28.69,26.78,0,0,,,
12/6/2025 9:06,32.6,31.29,31.79,43.55,40.74,24.37,27.6,28.69,26.84,0,0,,,
12/6/2025 9:06,32.58,31.24,31.77,43.46,40.69,24.29,27.54,28.64,26.71,0,0,,,
12/6/2025 9:06,32.63,31.27,31.86,43.87,40.95,24.4,27.59,28.69,26.82,0,0,,,
12/6/2025 9:06,32.64,31.23,31.8,43.53,40.71,24.39,27.61,28.73,26.79,0,0,,,
12/6/2025 9:07,32.63,31.29,31.82,43.67,40.82,24.39,27.51,28.59,26.71,0,0,,,
12/6/2025 9:07,32.72,31.29,31.9,43.77,40.93,24.38,27.69,28.82,26.87,0,0,,,
12/6/2025 9:07,32.58,31.21,31.8,43.65,40.83,24.36,27.55,28.63,26.78,0,0,,,
12/6/2025 9:07,32.72,31.27,31.87,43.74,40.88,24.4,27.57,28.65,26.73,0,0,,,
12/6/2025 9:07,32.74,31.27,31.89,43.72,40.85,24.34,27.55,28.63,26.78,0,0,,,
12/6/2025 9:07,32.57,31.26,31.81,43.55,40.73,24.33,27.58,28.68,26.75,0,0,,,
12/6/2025 9:07,32.74,31.27,31.91,43.72,40.86,24.42,27.63,28.7,26.84,0,0,,,
12/6/2025 9:07,32.73,31.38,31.92,43.77,40.93,24.36,27.57,28.72,26.77,0,0,,,
12/6/2025 9:07,32.67,31.23,31.86,43.78,40.88,24.36,27.6,28.73,26.79,0,0,,,
12/6/2025 9:07,32.71,31.32,31.94,43.9,41,24.4,27.63,28.76,26.79,0,0,,,
12/6/2025 9:07,32.78,31.48,32,43.94,41.01,24.45,27.65,28.77,26.81,0,0,,,
12/6/2025 9:07,32.92,31.39,32.05,44.01,41.06,24.46,27.71,28.76,26.95,0,0,,,
12/6/2025 9:07,32.79,31.35,31.97,43.89,41.04,24.42,27.58,28.68,26.77,0,0,,,
12/6/2025 9:07,32.88,31.39,31.99,43.89,41.02,24.31,27.5,28.58,26.71,0,0,,,
12/6/2025 9:07,32.97,31.48,32.12,44.13,41.14,24.44,27.64,28.77,26.84,0,0,,,
12/6/2025 9:07,32.81,31.45,31.99,43.82,40.98,24.46,27.68,28.8,26.85,0,0,,,
12/6/2025 9:07,32.81,31.43,32,43.83,40.87,24.39,27.6,28.73,26.82,0,0,,,
12/6/2025 9:07,32.85,31.45,32.02,43.84,40.94,24.42,27.69,28.76,26.9,0,0,,,
12/6/2025 9:07,32.82,31.39,31.99,43.9,41.01,24.35,27.57,28.67,26.78,0,0,,,
12/6/2025 9:07,32.9,31.43,32.07,43.92,40.98,24.36,27.64,28.71,26.85,0,0,,,
12/6/2025 9:07,32.91,31.44,32.07,44.13,41.08,24.39,27.59,28.69,26.78,0,0,,,
12/6/2025 9:07,32.99,31.52,32.12,44.05,41.08,24.39,27.6,28.65,26.78,0,0,,,
12/6/2025 9:07,32.82,31.39,32.04,43.95,41.01,24.39,27.58,28.68,26.83,0,0,,,
12/6/2025 9:07,33.03,31.63,32.21,44.2,41.22,24.41,27.6,28.74,26.79,0,0,,,
12/6/2025 9:07,32.83,31.42,32.02,43.92,41.02,24.39,27.53,28.63,26.75,0,0,,,
12/6/2025 9:07,32.96,31.49,32.13,44.07,41.16,24.45,27.66,28.77,26.88,0,0,,,
12/6/2025 9:07,33.04,31.55,32.16,44.16,41.13,24.33,27.54,28.64,26.79,0,0,,,
12/6/2025 9:07,33.02,31.63,32.19,44.19,41.21,24.45,27.7,28.74,26.9,0,0,,,
12/6/2025 9:07,33.04,31.59,32.18,44.22,41.2,24.44,27.6,28.71,26.86,0,0,,,
12/6/2025 9:07,32.99,31.49,32.11,44.06,41.06,24.4,27.61,28.76,26.8,0,0,,,
12/6/2025 9:07,32.97,31.54,32.19,44.17,41.19,24.39,27.6,28.78,26.87,0,0,,,
12/6/2025 9:07,33.04,31.58,32.22,44.25,41.23,24.43,27.61,28.67,26.82,0,0,,,
12/6/2025 9:07,33.06,31.56,32.21,44.21,41.2,24.38,27.56,28.63,26.76,0,0,,,
12/6/2025 9:07,33.09,31.61,32.25,44.2,41.19,24.43,27.6,28.72,26.81,0,0,,,
12/6/2025 9:07,33.06,31.67,32.23,44.24,41.19,24.41,27.63,28.72,26.87,0,0,,,
12/6/2025 9:07,33.11,31.66,32.28,44.33,41.29,24.37,27.58,28.69,26.76,0,0,,,
12/6/2025 9:07,33.15,31.68,32.31,44.25,41.2,24.47,27.65,28.77,26.9,0,0,,,
12/6/2025 9:07,33.13,31.69,32.29,44.33,41.31,24.44,27.57,28.65,26.74,0,0,,,
12/6/2025 9:07,33.11,31.63,32.26,44.29,41.33,24.42,27.61,28.69,26.85,0,0,,,
12/6/2025 9:07,33.29,31.8,32.42,44.48,41.38,24.48,27.73,28.83,26.92,0,0,,,
12/6/2025 9:07,33.17,31.66,32.29,44.31,41.27,24.47,27.69,28.78,26.91,0,0,,,
12/6/2025 9:07,33.21,31.74,32.35,44.42,41.3,24.4,27.67,28.76,26.96,0,0,,,
12/6/2025 9:07,33.27,31.77,32.38,44.52,41.44,24.42,27.54,28.63,26.81,0,0,,,
12/6/2025 9:07,33.2,31.76,32.36,44.38,41.41,24.42,27.59,28.73,26.78,0,0,,,
12/6/2025 9:07,33.32,31.74,32.42,44.52,41.42,24.44,27.7,28.77,26.9,0,0,,,
12/6/2025 9:07,33.21,31.69,32.35,44.48,41.37,24.45,27.61,28.74,26.8,0,0,,,
12/6/2025 9:07,33.28,31.7,32.37,44.42,41.33,24.43,27.58,28.71,26.78,0,0,,,
12/6/2025 9:07,33.26,31.73,32.39,44.38,41.42,24.42,27.63,28.69,26.83,0,0,,,
12/6/2025 9:07,33.29,31.78,32.43,44.51,41.43,24.36,27.56,28.7,26.75,0,0,,,
12/6/2025 9:07,33.22,31.77,32.36,44.43,41.37,24.41,27.55,28.64,26.73,0,0,,,
12/6/2025 9:07,33.34,31.76,32.4,44.57,41.46,24.4,27.68,28.74,26.88,0,0,,,
12/6/2025 9:07,33.24,31.8,32.42,44.39,41.32,24.41,27.57,28.7,26.75,0,0,,,
12/6/2025 9:07,33.31,31.82,32.46,44.59,41.48,24.39,27.64,28.7,26.89,0,0,,,
12/6/2025 9:07,33.37,31.89,32.49,44.66,41.54,24.41,27.64,28.73,26.87,0,0,,,
12/6/2025 9:07,33.39,31.83,32.48,44.6,41.54,24.38,27.59,28.7,26.82,0,0,,,
12/6/2025 9:07,33.43,31.91,32.55,44.72,41.56,24.42,27.57,28.64,26.81,0,0,,,
12/6/2025 9:07,33.36,31.88,32.49,44.57,41.47,24.38,27.58,28.69,26.78,0,0,,,
12/6/2025 9:07,33.38,31.83,32.53,44.53,41.45,24.49,27.68,28.81,26.87,0,0,,,
12/6/2025 9:07,33.43,31.94,32.56,44.77,41.63,24.41,27.59,28.71,26.78,0,0,,,
12/6/2025 9:07,33.52,31.94,32.57,44.67,41.48,24.48,27.65,28.74,26.9,0,0,,,
12/6/2025 9:08,33.39,31.96,32.56,44.68,41.55,24.42,27.67,28.76,26.87,0,0,,,
12/6/2025 9:08,33.41,31.93,32.57,44.77,41.58,24.43,27.59,28.67,26.8,0,0,,,
12/6/2025 9:08,33.49,32.01,32.64,44.93,41.67,24.49,27.67,28.74,26.9,0,0,,,
12/6/2025 9:08,33.47,31.92,32.59,44.75,41.6,24.42,27.66,28.81,26.87,0,0,,,
12/6/2025 9:08,33.44,31.89,32.55,44.76,41.59,24.5,27.7,28.83,26.95,0,0,,,
12/6/2025 9:08,33.46,31.94,32.55,44.76,41.6,24.4,27.58,28.65,26.77,0,0,,,
12/6/2025 9:08,33.46,31.93,32.59,44.74,41.57,24.45,27.59,28.67,26.84,0,0,,,
12/6/2025 9:08,33.46,31.96,32.63,44.88,41.71,24.46,27.61,28.72,26.81,0,0,,,
12/6/2025 9:08,33.56,32.04,32.71,44.91,41.75,24.44,27.69,28.78,26.89,0,0,,,
12/6/2025 9:08,33.53,32.04,32.65,44.71,41.59,24.41,27.66,28.73,26.83,0,0,,,
12/6/2025 9:08,33.49,32.04,32.66,44.91,41.72,24.49,27.73,28.83,26.94,0,0,,,
12/6/2025 9:08,33.47,31.97,32.57,44.64,41.57,24.42,27.6,28.69,26.83,0,0,,,
12/6/2025 9:08,33.55,32.1,32.68,44.79,41.61,24.44,27.67,28.76,26.8,0,0,,,
12/6/2025 9:08,33.52,32.05,32.68,44.89,41.68,24.38,27.58,28.68,26.74,0,0,,,
12/6/2025 9:08,33.56,32.04,32.67,44.85,41.71,24.44,27.65,28.73,26.87,0,0,,,
12/6/2025 9:08,33.61,32.06,32.72,44.88,41.67,24.37,27.56,28.64,26.78,0,0,,,
12/6/2025 9:08,33.7,32.16,32.79,45,41.76,24.49,27.69,28.81,26.89,0,0,,,
12/6/2025 9:08,33.65,32.07,32.71,44.88,41.67,24.47,27.71,28.85,26.89,0,0,,,
12/6/2025 9:08,33.73,32.15,32.79,44.99,41.73,24.5,27.67,28.73,26.89,0,0,,,
12/6/2025 9:08,33.71,32.21,32.83,45.02,41.84,24.44,27.62,28.7,26.85,0,0,,,
12/6/2025 9:08,33.78,32.22,32.87,45.03,41.83,24.49,27.72,28.86,26.95,0,0,,,
12/6/2025 9:08,33.64,32.12,32.78,45.04,41.83,24.51,27.62,28.65,26.83,0,0,,,
12/6/2025 9:08,33.73,32.13,32.8,45.03,41.83,24.41,27.62,28.79,26.88,0,0,,,
12/6/2025 9:08,33.74,32.2,32.83,45.08,41.81,24.43,27.68,28.77,26.91,0,0,,,
12/6/2025 9:08,33.7,32.13,32.79,44.94,41.72,24.42,27.61,28.73,26.81,0,0,,,
12/6/2025 9:08,33.72,32.18,32.81,44.99,41.85,24.48,27.67,28.79,26.87,0,0,,,
12/6/2025 9:08,33.82,32.21,32.9,45.22,41.95,24.49,27.68,28.77,26.84,0,0,,,
12/6/2025 9:08,33.71,32.18,32.86,45.11,41.84,24.47,27.69,28.78,26.88,0,0,,,
12/6/2025 9:08,33.77,32.2,32.84,45.09,41.83,24.41,27.65,28.74,26.85,0,0,,,
12/6/2025 9:08,33.83,32.25,32.9,45.2,41.88,24.45,27.59,28.63,26.82,0,0,,,
